q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,partition_index,is_original_partition,rep,N,model,n_fit_events
0.08274133671288286,0.16800049803605363,0.40734827898550724,0.010733695652173914,0.02109375,2.0316658041771367,0.017119565217391303,0.5669642857142857,0.48717948717948717,156,4,3856,8,9117,18,False,2,2000,xgb_direct,7
0.20186702820796487,1.0951032786868484,0.6196784420289856,0.012375452898550725,0.023840013586956515,1.9802091942176145,0.017566802536231885,0.45523313492063494,0.5576923076923077,156,4,3856,8,9117,18,False,2,2000,scratch_mlp,7
0.2669336812798986,0.7055090199306823,0.6993319746376812,0.005264945652173913,0.011628170289855072,2.269197132386789,0.11857450181159421,0.1728670634920635,0.21794871794871795,156,4,3856,8,9117,18,False,3,500,ridge_direct,7
0.12498151260439938,0.16270647593923965,0.6093127264492754,0.006046195652173913,0.010851449275362314,2.295527739871779,0.022033514492753623,0.2698628364389234,0.2564102564102564,156,4,3856,8,9117,18,False,3,500,lgbm_direct,7
0.12322200769055724,0.17414621292228033,0.6202275815217391,0.009171195652173912,0.016927083333333332,2.1218044040664896,0.022050498188405796,0.46793046928916493,0.41025641025641024,156,4,3856,8,9117,18,False,3,500,xgb_direct,7
0.3281675243455191,0.9567497025109247,0.747078804347826,0.008333333333333333,0.018229166666666664,2.0917785130041606,0.11831974637681159,0.3080842391304348,0.41025641025641024,156,4,3856,8,9117,18,False,3,500,scratch_mlp,7
0.27785144715623256,0.8875265319733294,0.6858695652173913,0.007087862318840579,0.016666666666666666,2.128045234184984,0.12222033514492753,0.2275545634920635,0.3076923076923077,156,4,3856,8,9117,18,False,3,2000,ridge_direct,7
0.09212685701661405,0.16006865277080307,0.43782269021739134,0.012092391304347826,0.020686141304347826,2.039779599374157,0.014719202898550724,0.5965644409937888,0.5128205128205128,156,4,3856,8,9117,18,False,3,2000,lgbm_direct,7
0.0758467801424052,0.16215000977652405,0.3491451539855073,0.009952445652173913,0.019531249999999997,2.063527898316244,0.016932744565217393,0.5374126552795031,0.44871794871794873,156,4,3856,8,9117,18,False,3,2000,xgb_direct,7
0.19444291129736646,1.1093924957830499,0.5879359148550725,0.010444972826086956,0.021744791666666666,2.0189772576049902,0.03482789855072464,0.38113839285714285,0.4935897435897436,156,4,3856,8,9117,18,False,3,2000,scratch_mlp,7
0.2869985444851215,0.9055398909989333,0.7125452898550725,0.006567028985507246,0.01620244565217391,2.139380173725027,0.12274682971014492,0.2119295634920635,0.28205128205128205,156,4,3856,8,9117,18,False,4,500,ridge_direct,7
0.13905726651303008,0.17429836780648955,0.6574728260869565,0.00669723731884058,0.013858695652173913,2.201263272828154,0.030553668478260868,0.28471413474810214,0.28846153846153844,156,4,3856,8,9117,18,False,4,500,lgbm_direct,7
0.11060182836052634,0.17183810320604712,0.5358186141304349,0.008780570652173914,0.018155570652173915,2.0934260243480103,0.02058423913043478,0.3839932712215321,0.391025641025641,156,4,3856,8,9117,18,False,4,500,xgb_direct,7
0.2948226642202032,1.0942239360620336,0.7838032155797101,0.011458333333333334,0.023046875000000005,1.9945337999449149,0.05341372282608696,0.4240451388888889,0.5641025641025641,156,4,3856,8,9117,18,False,4,500,scratch_mlp,7
0.26244487856697063,0.9887335857611709,0.6883322010869566,0.007087862318840579,0.016666666666666666,2.128045234184984,0.11518908514492754,0.2275545634920635,0.3076923076923077,156,4,3856,8,9117,18,False,4,2000,ridge_direct,7
0.09512388739943622,0.1705982126439918,0.411814990942029,0.011571557971014492,0.020880321557971013,2.0358975578518077,0.013677536231884058,0.5410088854382332,0.48717948717948717,156,4,3856,8,9117,18,False,4,2000,lgbm_direct,7
0.09168204669259206,0.17676705948648416,0.4052932518115942,0.010212862318840579,0.02057291666666667,2.0420574460756695,0.019463315217391305,0.4714781746031746,0.46153846153846156,156,4,3856,8,9117,18,False,4,2000,xgb_direct,7
0.191962002001286,1.0284032161913612,0.6380378170289855,0.009793931159420288,0.019067028985507245,2.0734108722667806,0.02617753623188406,0.3893094375431332,0.46153846153846156,156,4,3856,8,9117,18,False,4,2000,scratch_mlp,7
0.3685422910709131,0.44165787161562325,0.8076539855072464,0.0009397644927536231,0.002139945652173913,2.856760138925965,0.1327728713768116,0.06084656084656084,0.043478260869565216,92,3,2928,8,9118,19,False,0,500,ridge_direct,7
0.16693865964521626,0.15572403612539062,0.7307801177536233,0.002660778985507246,0.0051177536231884055,2.567769903141709,0.02204483695652174,0.14262709914883828,0.15217391304347827,92,3,2928,8,9118,19,False,0,500,lgbm_direct,7
0.1586332388062841,0.1609734345007327,0.6866904438405796,0.005004528985507246,0.010009057971014493,2.3260081492917943,0.017708333333333333,0.31815044858523117,0.34782608695652173,92,3,2928,8,9118,19,False,0,500,xgb_direct,7
0.32350207669421316,0.6559694222082612,0.7548403532608696,0.0071388134057971024,0.018098958333333335,2.094697218419179,0.036820652173913046,0.3875661375661376,0.5434782608695652,92,3,2928,8,9118,19,False,0,500,scratch_mlp,7
0.3378085393976349,0.5191114460086925,0.7703577898550724,0.0016191123188405796,0.004076086956521739,2.645701413211112,0.14149116847826088,0.08465608465608465,0.06521739130434782,92,3,2928,8,9118,19,False,0,2000,ridge_direct,7
0.11220574820610318,0.1552374275262438,0.5172667572463767,0.006046195652173913,0.011311141304347825,2.2797540002764953,0.012228260869565218,0.4662985967333793,0.43478260869565216,92,3,2928,8,9118,19,False,0,2000,lgbm_direct,7
0.10277907147454712,0.15642169382842372,0.429104393115942,0.004483695652173913,0.008389945652173913,2.3914954640297967,0.012228260869565218,0.2891649413388544,0.30434782608695654,92,3,2928,8,9118,19,False,0,2000,xgb_direct,7
0.2533589606580544,0.29722055777937106,0.8141134510869565,0.0037760416666666667,0.01015625,2.3205248912297582,0.027813632246376813,0.2439613526570048,0.31521739130434784,92,3,2928,8,9118,19,False,0,2000,scratch_mlp,7
0.33869548235105285,0.5467018668922518,0.7219089673913044,0.0012794384057971014,0.003057065217391304,2.7415970038950053,0.14578804347826085,0.07275132275132275,0.05434782608695652,92,3,2928,8,9118,19,False,1,500,ridge_direct,7
0.20061961641192294,0.15475691758866963,0.761526268115942,0.0015624999999999999,0.00390625,2.6600674686174592,0.03012907608695652,0.10950080515297907,0.13043478260869565,92,3,2928,8,9118,19,False,1,500,lgbm_direct,7
0.15954834904479975,0.15607522832383186,0.7055819746376811,0.0018229166666666667,0.00390625,2.6600674686174592,0.022984601449275364,0.1465378421900161,0.15217391304347827,92,3,2928,8,9118,19,False,1,500,xgb_direct,7
0.3635690183453333,1.070909644565624,0.7832314311594203,0.0061197916666666675,0.017968750000000002,2.0976338780909223,0.06428894927536233,0.35185185185185186,0.5108695652173914,92,3,2928,8,9118,19,False,1,500,scratch_mlp,7
0.3265668750709607,0.5012379169892379,0.7435292119565218,0.0016191123188405796,0.004076086956521739,2.645701413211112,0.13445991847826086,0.08465608465608465,0.06521739130434782,92,3,2928,8,9118,19,False,1,2000,ridge_direct,7
0.11498914145758299,0.15433693648428187,0.5444859601449276,0.005004528985507246,0.008967391304347826,2.3669618255497045,0.009510869565217392,0.3632390154129284,0.34782608695652173,92,3,2928,8,9118,19,False,1,2000,lgbm_direct,7
0.10263759488077184,0.15962993482889543,0.479008152173913,0.0034420289855072463,0.006162250905797099,2.502714212152634,0.011390398550724637,0.23119392684610074,0.21739130434782608,92,3,2928,8,9118,19,False,1,2000,xgb_direct,7
0.20470370171744534,0.9973671854843036,0.6795799365942029,0.008910778985507246,0.01939141757246376,2.066483644822701,0.01912364130434783,0.6031746031746031,0.6739130434782609,92,3,2928,8,9118,19,False,1,2000,scratch_mlp,7
0.36448991297274524,0.7177696661925771,0.7495640851449274,0.001149230072463768,0.003057065217391304,2.7415970038950053,0.18701879528985504,0.05423280423280422,0.043478260869565216,92,3,2928,8,9118,19,False,2,500,ridge_direct,7
0.17546264727073035,0.15219455623119896,0.6860450634057971,0.002139945652173913,0.004857336956521739,2.585823227605269,0.0189651268115942,0.09109730848861282,0.10869565217391304,92,3,2928,8,9118,19,False,2,500,lgbm_direct,7
0.15201862637812935,0.16029529412386426,0.6481544384057971,0.004483695652173913,0.00859375,2.3826720148424148,0.020584239130434785,0.2891649413388544,0.30434782608695654,92,3,2928,8,9118,19,False,2,500,xgb_direct,7
0.3444421135440088,1.1843254392272302,0.7608016304347825,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.06672327898550724,0.3333333333333333,0.5,92,3,2928,8,9118,19,False,2,500,scratch_mlp,7
0.3394742521490097,0.4654740080767868,0.7720165307971014,0.0016191123188405796,0.004076086956521739,2.645701413211112,0.12977241847826088,0.08465608465608465,0.06521739130434782,92,3,2928,8,9118,19,False,2,2000,ridge_direct,7
0.13181843353198186,0.15724102534871762,0.5966938405797102,0.002921195652173913,0.005264945652173913,2.557924625917104,0.015466485507246377,0.20220841959972394,0.17391304347826086,92,3,2928,8,9118,19,False,2,2000,lgbm_direct,7
0.11860005228124182,0.1586637653717984,0.4964787137681159,0.0034420289855072463,0.006102807971014493,2.506143247823378,0.016304347826086956,0.23119392684610074,0.21739130434782608,92,3,2928,8,9118,19,False,2,2000,xgb_direct,7
0.23040356337517265,1.046447332193381,0.690630661231884,0.007269021739130435,0.01850260416666666,2.085706598878112,0.03786231884057971,0.4060846560846561,0.5543478260869565,92,3,2928,8,9118,19,False,2,2000,scratch_mlp,7
0.2980739527112575,0.7103682180053286,0.7131397192028985,0.00026041666666666666,0.00078125,3.162817965621285,0.1701370018115942,0.037037037037037035,0.021739130434782608,92,3,2928,8,9118,19,False,3,500,ridge_direct,7
0.17479393614982275,0.1551815994328902,0.7535722373188405,0.005264945652173913,0.010733695652173914,2.299661740050207,0.017663043478260868,0.3326432022084196,0.3695652173913043,92,3,2928,8,9118,19,False,3,500,lgbm_direct,7
0.1638993032958167,0.16401178178308226,0.6893455615942029,0.005004528985507246,0.009952445652173913,2.3281358482063395,0.01358695652173913,0.31815044858523117,0.34782608695652173,92,3,2928,8,9118,19,False,3,500,xgb_direct,7
0.3236560643858817,0.7610569500788549,0.7873471467391304,0.006329257246376812,0.017968750000000002,2.0976338780909223,0.060620471014492756,0.3452380952380953,0.5108695652173914,92,3,2928,8,9118,19,False,3,500,scratch_mlp,7
0.3517147847645259,0.397727157473053,0.792481884057971,0.0012794384057971014,0.003057065217391304,2.7415970038950053,0.11902173913043479,0.07275132275132275,0.05434782608695652,92,3,2928,8,9118,19,False,3,2000,ridge_direct,7
0.12312789101445043,0.1554526050938661,0.5400135869565217,0.005004528985507246,0.009952445652173913,2.3281358482063395,0.012228260869565218,0.31815044858523117,0.34782608695652173,92,3,2928,8,9118,19,False,3,2000,lgbm_direct,7
0.10776628676828892,0.15324228447425062,0.4992810235507247,0.004483695652173913,0.008072916666666666,2.405602241453711,0.01358695652173913,0.3793420749942489,0.30434782608695654,92,3,2928,8,9118,19,False,3,2000,xgb_direct,7
0.20999327838611181,0.6658077446147266,0.6605129076086957,0.007059556159420291,0.018359375,2.088877519076817,0.023545063405797102,0.41269841269841273,0.5543478260869565,92,3,2928,8,9118,19,False,3,2000,scratch_mlp,7
0.3487857760864861,0.4431485595777899,0.7876528532608695,0.0012794384057971014,0.003057065217391304,2.7415970038950053,0.12847033514492753,0.07275132275132275,0.05434782608695652,92,3,2928,8,9118,19,False,4,500,ridge_direct,7
0.18445970386361732,0.16320330865284954,0.7222316576086957,0.001358695652173913,0.004076086956521739,2.645701413211112,0.02715126811594203,0.047619047619047616,0.043478260869565216,92,3,2928,8,9118,19,False,4,500,lgbm_direct,7
0.16448043953231783,0.15931000944398802,0.6999603713768117,0.003702445652173913,0.0076086956521739125,2.4271636164421047,0.01514945652173913,0.20059811364159189,0.2391304347826087,92,3,2928,8,9118,19,False,4,500,xgb_direct,7
0.3273938001565926,0.8604871746895548,0.7975883152173913,0.006329257246376812,0.017968750000000002,2.0976338780909223,0.058605072463768115,0.3452380952380953,0.5108695652173914,92,3,2928,8,9118,19,False,4,500,scratch_mlp,7
0.3393240255175636,0.4690284880720628,0.7384567481884058,0.0016191123188405796,0.004076086956521739,2.645701413211112,0.13107450181159422,0.08465608465608465,0.06521739130434782,92,3,2928,8,9118,19,False,4,2000,ridge_direct,7
0.1110978313255564,0.15417637476592647,0.4856317934782609,0.004483695652173913,0.008072916666666666,2.405602241453711,0.012228260869565218,0.33425350816655164,0.30434782608695654,92,3,2928,8,9118,19,False,4,2000,lgbm_direct,7
0.10762897408448291,0.16109362589829435,0.4686933876811594,0.00396286231884058,0.007348278985507247,2.4397714161355317,0.014107789855072463,0.2601794340924775,0.2608695652173913,92,3,2928,8,9118,19,False,4,2000,xgb_direct,7
0.21315380876630208,0.4717298541808152,0.7141134510869565,0.006510416666666667,0.018489583333333334,2.08599399885555,0.03242753623188406,0.40740740740740744,0.5434782608695652,92,3,2928,8,9118,19,False,4,2000,scratch_mlp,7
0.23922730378039603,4.518891548327001,0.6982690486596737,0.023317307692307693,0.053926282051282054,1.607920624809005,0.08562351937012264,0.350328947368421,0.4689655172413793,290,4,3632,8,9119,20,False,0,500,ridge_direct,7
0.1602633234236972,0.23367038100903859,0.5568202404479579,0.05039802814938685,0.0960536858974359,1.3043702552147634,0.0,0.9558270676691729,0.9379310344827586,290,4,3632,8,9119,20,False,0,500,lgbm_direct,7
0.1587140089479968,0.231803998110082,0.5687942605401846,0.04403131967670011,0.08102964743589744,1.3981790879961333,0.00629572533444816,0.8789943609022556,0.8379310344827586,290,4,3632,8,9119,20,False,0,500,xgb_direct,7
0.2860033590323159,4.166046626647511,0.6979163499543934,0.04670734044035675,0.09150902313266443,1.3315197639075544,0.0623110019509476,0.8745007048872181,0.8827586206896552,290,4,3632,8,9119,20,False,0,500,scratch_mlp,7
0.2376915777154962,2.648954440763042,0.6820215506866322,0.015905448717948717,0.03313301282051282,1.8366199124201108,0.09685540342809364,0.2894736842105263,0.3413793103448276,290,4,3632,8,9119,20,False,0,2000,ridge_direct,7
0.09553473166829285,0.20145130225895466,0.40480001203506644,0.027570199275362316,0.04553894927536232,1.6897389997568648,0.012609740802675583,0.6319160673422687,0.5448275862068965,290,4,3632,8,9119,20,False,0,2000,lgbm_direct,7
0.08961371831611986,0.20150147610854602,0.35203875608087565,0.031052292363433667,0.05168382455406911,1.6287419927248623,0.011251045150501671,0.6964132477933965,0.6,290,4,3632,8,9119,20,False,0,2000,xgb_direct,7
0.2022792743416817,2.887387052849767,0.6735808914817066,0.034820495401337796,0.0679179077828874,1.4914788668704635,0.043521808807134896,0.6795993890977444,0.7068965517241379,290,4,3632,8,9119,20,False,0,2000,scratch_mlp,7
0.23774973773745955,2.3623570464494557,0.6673557533951556,0.015304487179487179,0.03060897435897436,1.8719180014224657,0.10344420638238573,0.2845394736842105,0.3310344827586207,290,4,3632,8,9119,20,False,1,500,ridge_direct,7
0.16455339246654033,0.22642025961283885,0.6072397654428905,0.05159995122630992,0.09968436454849497,1.2833521520810036,0.0,0.9656954887218046,0.9586206896551724,290,4,3632,8,9119,20,False,1,500,lgbm_direct,7
0.1423879360025273,0.23029835122173378,0.5008061119134488,0.0483965649386845,0.09312900641025641,1.3217301870063356,0.002281911928651059,0.915765977443609,0.903448275862069,290,4,3632,8,9119,20,False,1,500,xgb_direct,7
0.24017013213781624,2.7448599500599378,0.6591656531873923,0.04171935967112598,0.07823778915830547,1.4170251369582538,0.042213193283166105,0.8088810681595293,0.7896551724137931,290,4,3632,8,9119,20,False,1,500,scratch_mlp,7
0.24527603364924433,2.7928639639543076,0.7093198920644572,0.01610576923076923,0.03373397435897436,1.828543998082818,0.09900536510590859,0.2911184210526316,0.3448275862068966,290,4,3632,8,9119,20,False,1,2000,ridge_direct,7
0.09876165752238908,0.20008640171706812,0.394641861761427,0.03341955824972129,0.05892567238015607,1.5638561907912294,0.0112876254180602,0.7087538819875776,0.6551724137931034,290,4,3632,8,9119,20,False,1,2000,lgbm_direct,7
0.08843837220002593,0.196016388872261,0.35264652693321175,0.03089551978818283,0.05291074414715719,1.6172631580819796,0.011007176700111483,0.6705673831317425,0.6068965517241379,290,4,3632,8,9119,20,False,1,2000,xgb_direct,7
0.17656326620282625,2.0862838537025468,0.6173567035319752,0.025310496794871795,0.048457532051282046,1.6599969599877948,0.04855159559643255,0.5544193363844394,0.5551724137931034,290,4,3632,8,9119,20,False,1,2000,scratch_mlp,7
0.23699964103843296,2.5112566024840035,0.678059559326543,0.014302884615384617,0.028605769230769233,1.901691188827033,0.0972516896599777,0.2763157894736842,0.3137931034482759,290,4,3632,8,9119,20,False,2,500,ridge_direct,7
0.160647021186207,0.23706904780344656,0.5684146017026452,0.0403140677257525,0.07737336259754737,1.4229635389502133,0.003762541806020067,0.7757283834586466,0.7931034482758621,290,4,3632,8,9119,20,False,2,500,lgbm_direct,7
0.14943435834338414,0.20070498327314135,0.5692866293579608,0.02969882246376812,0.05131340579710145,1.6322500949670284,0.0085667502787068,0.6649436090225563,0.6103448275862069,290,4,3632,8,9119,20,False,2,500,xgb_direct,7
0.2524164108509539,2.95689229585578,0.6521237141481706,0.038373136148272015,0.06775188127090301,1.4927457126857944,0.03563745471014493,0.8065378289473684,0.7344827586206897,290,4,3632,8,9119,20,False,2,500,scratch_mlp,7
0.2460653625278426,2.6658206482465125,0.6962309655923786,0.01610576923076923,0.03373397435897436,1.828543998082818,0.09879589952619844,0.2911184210526316,0.3448275862068966,290,4,3632,8,9119,20,False,2,2000,ridge_direct,7
0.09770510467352977,0.19779050148780417,0.39013045378534505,0.03394039158305463,0.05765224358974359,1.5747918979346616,0.008326365663322184,0.7366071428571428,0.6689655172413793,290,4,3632,8,9119,20,False,2,2000,lgbm_direct,7
0.08239009346626869,0.1922854127380834,0.34711118817776426,0.03219760312151616,0.05453882734113708,1.602352624979653,0.006166387959866221,0.724915209218699,0.6413793103448275,290,4,3632,8,9119,20,False,2,2000,xgb_direct,7
0.18255656492291017,2.924555723651973,0.6149577268293301,0.03622230351170569,0.06376201923076923,1.5239386456433244,0.03240489130434783,0.7676221804511278,0.7034482758620689,290,4,3632,8,9119,20,False,2,2000,scratch_mlp,7
0.2377443885427093,2.3593213906224144,0.6677759514036689,0.011899038461538461,0.026482371794871794,1.9352082677664304,0.10358922101449275,0.2565789473684211,0.27241379310344827,290,4,3632,8,9119,20,False,3,500,ridge_direct,7
0.14601733487097324,0.2099634926209842,0.5418578421125975,0.040350647993311034,0.0763334378483835,1.4301747318869538,0.004163182831661092,0.7892387218045112,0.7793103448275862,290,4,3632,8,9119,20,False,3,500,lgbm_direct,7
0.12956350303847275,0.201175069794349,0.5020022549913854,0.02925811733556299,0.051735777243589735,1.6282515674681435,0.008725264771460423,0.6386278195488723,0.593103448275862,290,4,3632,8,9119,20,False,3,500,xgb_direct,7
0.2225308270893982,2.142681545021631,0.571895269585487,0.050739443979933116,0.09981796962095875,1.282589475700732,0.020525449414715718,0.941141917293233,0.9413793103448276,290,4,3632,8,9119,20,False,3,500,scratch_mlp,7
0.23499690610468393,2.672224946901039,0.6744138447603121,0.01610576923076923,0.03373397435897436,1.828543998082818,0.09932761984392419,0.2911184210526316,0.3448275862068966,290,4,3632,8,9119,20,False,3,2000,ridge_direct,7
0.09640973165171829,0.1913406561793796,0.39134674768166616,0.031780413879598665,0.05626916109253066,1.5868866360590979,0.008883779264214048,0.6943139097744361,0.6413793103448275,290,4,3632,8,9119,20,False,3,2000,lgbm_direct,7
0.08665262279951902,0.18907616296942262,0.35839616113053613,0.03339952619843924,0.057692307692307696,1.5744449652170427,0.010486343366778148,0.7378406954887218,0.6620689655172414,290,4,3632,8,9119,20,False,3,2000,xgb_direct,7
0.16614259164468104,1.7504922066104416,0.6099014945652175,0.027531441610925307,0.05284455128205128,1.6178770247106427,0.03677231396321071,0.5956590695488723,0.5862068965517241,290,4,3632,8,9119,20,False,3,2000,scratch_mlp,7
0.26348244285341726,4.438001498392332,0.7181823724282963,0.02091346153846154,0.048157051282051284,1.6629916718878635,0.10829065635451506,0.3305921052631579,0.42758620689655175,290,4,3632,8,9119,20,False,4,500,ridge_direct,7
0.1829845517256441,0.21407435724506688,0.6784039443346508,0.043710806856187286,0.08078621446488293,1.3998026337511107,0.003483835005574136,0.8650140977443609,0.8275862068965517,290,4,3632,8,9119,20,False,4,500,lgbm_direct,7
0.15526542050079328,0.20312333195931054,0.6154745616702137,0.03914698299888517,0.07149439102564104,1.4647513038763234,0.002281911928651059,0.802984022556391,0.7586206896551724,290,4,3632,8,9119,20,False,4,500,xgb_direct,7
0.3074616391502274,4.43303275664605,0.7220200542211411,0.05092060340022297,0.09947829570791528,1.2845299491677018,0.06102895066889632,0.9478383458646616,0.9517241379310345,290,4,3632,8,9119,20,False,4,500,scratch_mlp,7
0.2372557395567445,3.171923921743386,0.6891598494349853,0.016907051282051284,0.036137820512820516,1.7973779362408542,0.10042328595317726,0.29769736842105265,0.3586206896551724,290,4,3632,8,9119,20,False,4,2000,ridge_direct,7
0.10614200570965737,0.20769065630471598,0.41956280246022093,0.03394039158305463,0.06133639910813824,1.5436514315725822,0.006166387959866221,0.7366071428571428,0.6689655172413793,290,4,3632,8,9119,20,False,4,2000,lgbm_direct,7
0.0890944871768804,0.1978769989279727,0.3569412245363332,0.037459064938684505,0.06352076365663323,1.52587287441861,0.005365105908584169,0.8146146616541353,0.7103448275862069,290,4,3632,8,9119,20,False,4,2000,xgb_direct,7
0.16200623709924944,2.096001802033291,0.5335552298697679,0.04533253205128206,0.08599759615384615,1.3658208760207362,0.02993398132664437,0.8731203007518797,0.8482758620689655,290,4,3632,8,9119,20,False,4,2000,scratch_mlp,7
0.3686135658428049,0.6884669756690879,0.6972916666666666,0.0,0.0,5.9978070150076865,0.171484375,0.0,0.0,64,2,3168,8,9120,21,False,0,500,ridge_direct,7
0.230982885748777,0.18105646783886123,0.7746354166666667,0.00078125,0.0023437500000000003,2.8277595484479914,0.005729166666666666,0.06521739130434782,0.09375,64,2,3168,8,9120,21,False,0,500,lgbm_direct,7
0.17340432657172933,0.18498626930173886,0.6006770833333333,0.0033854166666666668,0.007031249999999999,2.455662903635565,0.0020833333333333333,0.41787439613526567,0.40625,64,2,3168,8,9120,21,False,0,500,xgb_direct,7
0.3331508425312273,0.4150615755343365,0.87015625,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.030078124999999997,0.5,0.71875,64,2,3168,8,9120,21,False,0,500,scratch_mlp,7
0.34658188029522985,0.5704925479307761,0.6821875,0.0,0.0,5.9978070150076865,0.14752604166666666,0.0,0.0,64,2,3168,8,9120,21,False,0,2000,ridge_direct,7
0.11504454883073234,0.1501806251891399,0.5679687499999999,0.0036458333333333334,0.008593749999999999,2.3826720148424148,0.0,0.4057971014492754,0.4375,64,2,3168,8,9120,21,False,0,2000,lgbm_direct,7
0.10000091103124076,0.1538677885617538,0.435546875,0.0018229166666666667,0.00390625,2.6600674686174592,0.00026041666666666666,0.321256038647343,0.21875,64,2,3168,8,9120,21,False,0,2000,xgb_direct,7
0.2159233826859719,0.6256385555072695,0.666796875,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.005859375,0.5,0.71875,64,2,3168,8,9120,21,False,0,2000,scratch_mlp,7
0.37543920671878706,0.49463899167891917,0.7051822916666666,0.00013020833333333333,0.000390625,3.3593537179343116,0.13684895833333333,0.027777777777777776,0.015625,64,2,3168,8,9120,21,False,1,500,ridge_direct,7
0.25099324971616,0.15878224605585625,0.9049739583333334,0.00078125,0.0023437500000000003,2.8277595484479914,0.00546875,0.06521739130434782,0.09375,64,2,3168,8,9120,21,False,1,500,lgbm_direct,7
0.21928881302507408,0.16253866641548445,0.8347916666666666,0.0020833333333333333,0.00546875,2.5446893306204585,0.0036458333333333334,0.20772946859903382,0.25,64,2,3168,8,9120,21,False,1,500,xgb_direct,7
0.3549733291199946,0.6968176323413694,0.815078125,0.005859375,0.017578125,2.1065540881628135,0.019140625,0.4891304347826087,0.703125,64,2,3168,8,9120,21,False,1,500,scratch_mlp,7
0.33633032630878734,0.5559041654734228,0.6836197916666666,0.00026041666666666666,0.00078125,3.162817965621285,0.13880208333333333,0.05555555555555555,0.03125,64,2,3168,8,9120,21,False,1,2000,ridge_direct,7
0.11164065196797868,0.15164350467074508,0.5448697916666667,0.0046875,0.01171875,2.2662268092096522,0.0,0.49275362318840576,0.5625,64,2,3168,8,9120,21,False,1,2000,lgbm_direct,7
0.09686079833104033,0.14978187003438287,0.44138020833333336,0.003125,0.007031249999999999,2.455662903635565,0.0,0.36231884057971014,0.375,64,2,3168,8,9120,21,False,1,2000,xgb_direct,7
0.22103917833776743,0.45394777396721786,0.7098697916666666,0.00625,0.017968750000000002,2.0976338780909223,0.006380208333333333,0.5555555555555556,0.75,64,2,3168,8,9120,21,False,1,2000,scratch_mlp,7
0.34409540212109757,0.5780629623588619,0.7494791666666667,0.00013020833333333333,0.000390625,3.3593537179343116,0.14505208333333333,0.027777777777777776,0.015625,64,2,3168,8,9120,21,False,2,500,ridge_direct,7
0.20598171177942914,0.1620274857467138,0.7673697916666666,0.0,0.0,5.9978070150076865,0.0033854166666666668,0.0,0.0,64,2,3168,8,9120,21,False,2,500,lgbm_direct,7
0.17244036678394847,0.16304584156143262,0.67296875,0.0026041666666666665,0.007031249999999999,2.455662903635565,0.0020833333333333333,0.25120772946859904,0.3125,64,2,3168,8,9120,21,False,2,500,xgb_direct,7
0.37953366705046765,0.9486884232791941,0.7985156250000001,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.019921875,0.5,0.71875,64,2,3168,8,9120,21,False,2,500,scratch_mlp,7
0.3571175986355337,0.5795839015608082,0.6709375,0.0,0.0,5.9978070150076865,0.14921875,0.0,0.0,64,2,3168,8,9120,21,False,2,2000,ridge_direct,7
0.12420223036268174,0.15110239137777134,0.59984375,0.0036458333333333334,0.01015625,2.3205248912297582,0.0,0.3381642512077294,0.4375,64,2,3168,8,9120,21,False,2,2000,lgbm_direct,7
0.11319121442084912,0.1492260176278085,0.5325520833333334,0.003125,0.00625,2.4977054744123723,0.0005208333333333333,0.42995169082125606,0.375,64,2,3168,8,9120,21,False,2,2000,xgb_direct,7
0.24337084548135657,0.3635081846056691,0.7637760416666667,0.004296875,0.012890625000000001,2.2294910522396796,0.014505208333333332,0.358695652173913,0.515625,64,2,3168,8,9120,21,False,2,2000,scratch_mlp,7
0.36807289017114453,0.5038093404829025,0.7462500000000001,0.00026041666666666666,0.00078125,3.162817965621285,0.13372395833333334,0.05555555555555555,0.03125,64,2,3168,8,9120,21,False,3,500,ridge_direct,7
0.20270032685673334,0.1579501236144026,0.8050520833333332,0.0036458333333333334,0.01015625,2.3205248912297582,0.0026041666666666665,0.3381642512077294,0.4375,64,2,3168,8,9120,21,False,3,500,lgbm_direct,7
0.1601035794210417,0.17816065172119203,0.7251302083333333,0.005729166666666666,0.01484375,2.1742348816142996,0.0,0.5797101449275363,0.6875,64,2,3168,8,9120,21,False,3,500,xgb_direct,7
0.3764306000428985,0.936358548833337,0.7870052083333333,0.005989583333333334,0.017968750000000002,2.0976338780909223,0.021484375,0.5,0.71875,64,2,3168,8,9120,21,False,3,500,scratch_mlp,7
0.34521250273276394,0.5582312538895526,0.6703125000000001,0.0,0.0,5.9978070150076865,0.14453125,0.0,0.0,64,2,3168,8,9120,21,False,3,2000,ridge_direct,7
0.11957748639282872,0.15513931956355465,0.47927083333333337,0.0026041666666666665,0.007031249999999999,2.455662903635565,0.0010416666666666667,0.25120772946859904,0.3125,64,2,3168,8,9120,21,False,3,2000,lgbm_direct,7
