q_log10,rmse_log,coverage_event_equal,p_false_safe,p_false_safe_u95,beta_fs_cons,p_false_unsafe,conditional_miss_event_mean,conditional_miss_pooled,n_unsafe_rows,n_events_with_unsafe,n_test_rows,n_test_events,partition_seed,rep,N,model,threshold_idr
0.26609072802282396,3.9347172894013056,0.8185801065488565,0.02612179487179487,0.05953525641025641,1.5586868620134242,0.028665865384615387,0.7467105263157895,0.6944444444444444,216,2,2864,8,9111,1,2000,ridge_direct,0.01
0.26609072802282396,3.9347172894013056,0.8185801065488565,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.013020833333333334,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,1,2000,ridge_direct,0.02
0.10965638957771207,0.17812115028361403,0.5171068303880804,0.0065504807692307685,0.01484375,2.1742348816142996,0.0367663937976438,0.054901960784313725,0.07348242811501597,626,3,2864,8,9111,1,2000,lgbm_direct,0.005
0.10965638957771207,0.17812115028361403,0.5171068303880804,0.009495192307692309,0.019110576923076925,2.072475123439535,0.02337036555786556,0.36019736842105265,0.2777777777777778,216,2,2864,8,9111,1,2000,lgbm_direct,0.01
0.10965638957771207,0.17812115028361403,0.5171068303880804,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,1,2000,lgbm_direct,0.02
0.09628916652256203,0.16888259142543185,0.5242432757276507,0.006790865384615385,0.017968750000000002,2.0976338780909223,0.0339521612959113,0.06053921568627452,0.07987220447284345,626,3,2864,8,9111,1,2000,xgb_direct,0.005
0.09628916652256203,0.16888259142543185,0.5242432757276507,0.008453525641025642,0.018068910256410258,2.0953733065964326,0.019419178794178794,0.29769736842105265,0.24074074074074073,216,2,2864,8,9111,1,2000,xgb_direct,0.01
0.09628916652256203,0.16888259142543185,0.5242432757276507,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,1,2000,xgb_direct,0.02
0.21322539348025593,1.7851189006433013,0.7572669243762994,0.04314903846153846,0.09419070512820513,1.315382421599904,0.058991792273042284,0.3318627450980392,0.4536741214057508,626,3,2864,8,9111,1,2000,scratch_mlp,0.005
0.21322539348025593,1.7851189006433013,0.7572669243762994,0.023717948717948717,0.0547275641025641,1.6006469905701226,0.04721608627858627,0.7072368421052632,0.6388888888888888,216,2,2864,8,9111,1,2000,scratch_mlp,0.01
0.21322539348025593,1.7851189006433013,0.7572669243762994,0.00687099358974359,0.019831730769230768,2.057236714351481,0.02259886088011088,0.8586956521739131,0.7291666666666666,48,2,2864,8,9111,1,2000,scratch_mlp,0.02
0.29018503454201294,4.0591080919448235,0.8251653456340957,0.0561141068953569,0.10589375433125434,1.2486653244335608,0.0544508510914761,0.6681372549019607,0.5623003194888179,626,3,2864,8,9111,2,500,ridge_direct,0.005
0.29018503454201294,4.0591080919448235,0.8251653456340957,0.0265224358974359,0.057692307692307696,1.5744449652170427,0.02521634615384615,0.7532894736842105,0.7037037037037037,216,2,2864,8,9111,2,500,ridge_direct,0.01
0.29018503454201294,4.0591080919448235,0.8251653456340957,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.010817307692307692,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,2,500,ridge_direct,0.02
0.19463374926958332,0.1838609904337472,0.7441931955994456,0.00078125,0.0023437500000000003,2.8277595484479914,0.07499599358974358,0.007352941176470589,0.009584664536741214,626,3,2864,8,9111,2,500,lgbm_direct,0.005
0.19463374926958332,0.1838609904337472,0.7441931955994456,0.007512019230769231,0.015324519230769232,2.1615997797235273,0.03946016328828829,0.2935855263157895,0.2222222222222222,216,2,2864,8,9111,2,500,lgbm_direct,0.01
0.19463374926958332,0.1838609904337472,0.7441931955994456,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,2,500,lgbm_direct,0.02
0.15749211423214282,0.1701815742293619,0.6968988760395011,0.00234375,0.007031249999999999,2.455662903635565,0.054717818780318776,0.022058823529411766,0.02875399361022364,626,3,2864,8,9111,2,500,xgb_direct,0.005
0.15749211423214282,0.1701815742293619,0.6968988760395011,0.005669070512820513,0.011398237179487179,2.2768284087515305,0.03009788634788635,0.21792763157894737,0.16666666666666666,216,2,2864,8,9111,2,500,xgb_direct,0.01
0.15749211423214282,0.1701815742293619,0.6968988760395011,0.007872596153846154,0.02283653846153846,1.9984021667696685,0.0,0.9130434782608696,0.8333333333333334,48,2,2864,8,9111,2,500,xgb_direct,0.02
0.27364799461026923,5.460082609917461,0.7731233216389466,0.06109423726611227,0.12049928534303535,1.1724945207177806,0.08395286512474012,0.5118259803921569,0.6134185303514377,626,3,2864,8,9111,2,500,scratch_mlp,0.005
0.27364799461026923,5.460082609917461,0.7731233216389466,0.029857772435897434,0.0673076923076923,1.496146876216362,0.03904528326403327,0.813733552631579,0.7824074074074074,216,2,2864,8,9111,2,500,scratch_mlp,0.01
0.27364799461026923,5.460082609917461,0.7731233216389466,0.00827323717948718,0.024038461538461536,1.976687867244277,0.009421560984060984,0.9347826086956521,0.875,48,2,2864,8,9111,2,500,scratch_mlp,0.02
0.2643466109538175,4.264517028160243,0.7780371838184338,0.0561141068953569,0.10589375433125434,1.2486653244335608,0.06950098536036035,0.6681372549019607,0.5623003194888179,626,3,2864,8,9111,2,2000,ridge_direct,0.005
0.2643466109538175,4.264517028160243,0.7780371838184338,0.02732371794871795,0.060096153846153855,1.5539669191496621,0.03083533653846154,0.7664473684210527,0.7222222222222222,216,2,2864,8,9111,2,2000,ridge_direct,0.01
0.2643466109538175,4.264517028160243,0.7780371838184338,0.009074519230769231,0.026702724358974358,1.9316279077075924,0.011618589743589744,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,2,2000,ridge_direct,0.02
0.11821133873182399,0.19317837429345783,0.4677761716042966,0.008697158697158697,0.019594594594594596,2.062194846235349,0.028316658004158005,0.10637254901960784,0.09584664536741214,626,3,2864,8,9111,2,2000,lgbm_direct,0.005
0.11821133873182399,0.19317837429345783,0.4677761716042966,0.01001602564102564,0.020432692307692304,2.0448932391213446,0.020078612266112267,0.39144736842105265,0.2962962962962963,216,2,2864,8,9111,2,2000,lgbm_direct,0.01
0.11821133873182399,0.19317837429345783,0.4677761716042966,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,2,2000,lgbm_direct,0.02
0.10726735970298895,0.1834306653426204,0.45979323674636174,0.008092948717948719,0.021875,2.0164781574285424,0.030720504158004158,0.07279411764705883,0.09584664536741214,626,3,2864,8,9111,2,2000,xgb_direct,0.005
0.10726735970298895,0.1834306653426204,0.45979323674636174,0.010817307692307692,0.02203525641025641,2.01341952903385,0.017761391198891197,0.40460526315789475,0.3148148148148148,216,2,2864,8,9111,2,2000,xgb_direct,0.01
0.10726735970298895,0.1834306653426204,0.45979323674636174,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,2,2000,xgb_direct,0.02
0.2135066998977173,2.5919257355350367,0.7320203677234928,0.039002403846153846,0.08862179487179488,1.3492907681040276,0.06743936243936244,0.3223651960784314,0.4329073482428115,626,3,2864,8,9111,2,2000,scratch_mlp,0.005
0.2135066998977173,2.5919257355350367,0.7320203677234928,0.020112179487179485,0.04575320512820512,1.6875043704822454,0.04179227304227304,0.6480263157894737,0.5555555555555556,216,2,2864,8,9111,2,2000,scratch_mlp,0.01
0.2135066998977173,2.5919257355350367,0.7320203677234928,0.006069711538461539,0.017427884615384616,2.110030031130553,0.017615211365211367,0.8152173913043479,0.6458333333333334,48,2,2864,8,9111,2,2000,scratch_mlp,0.02
0.27368458865458534,3.8408959329951333,0.8202380565661815,0.05294579435204435,0.10110176282051281,1.2752987340969375,0.06627788244975745,0.6146446078431372,0.5351437699680511,626,3,2864,8,9111,3,500,ridge_direct,0.005
0.27368458865458534,3.8408959329951333,0.8202380565661815,0.024919871794871797,0.05713141025641026,1.5793193726017603,0.03051682692307692,0.7269736842105263,0.6666666666666666,216,2,2864,8,9111,3,500,ridge_direct,0.01
0.27368458865458534,3.8408959329951333,0.8202380565661815,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.01388221153846154,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,3,500,ridge_direct,0.02
0.19202534672168503,0.2024041345017405,0.712225615038115,0.00078125,0.0023437500000000003,2.8277595484479914,0.08796571812196813,0.007352941176470589,0.009584664536741214,626,3,2864,8,9111,3,500,lgbm_direct,0.005
0.19202534672168503,0.2024041345017405,0.712225615038115,0.013521634615384616,0.028846153846153848,1.8980286526220012,0.035217428967428965,0.39226973684210525,0.3611111111111111,216,2,2864,8,9111,3,500,lgbm_direct,0.01
0.19202534672168503,0.2024041345017405,0.712225615038115,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,3,500,lgbm_direct,0.02
0.17371736263967374,0.17110455152985315,0.7394226437976438,0.0013020833333333333,0.00390625,2.6600674686174592,0.06870311417186419,0.012254901960784314,0.01597444089456869,626,3,2864,8,9111,3,500,xgb_direct,0.005
0.17371736263967374,0.17110455152985315,0.7394226437976438,0.006490384615384615,0.013221153846153846,2.2196533516120796,0.02975057389119889,0.19736842105263158,0.17592592592592593,216,2,2864,8,9111,3,500,xgb_direct,0.01
0.17371736263967374,0.17110455152985315,0.7394226437976438,0.009475160256410257,0.02765725160256409,1.9163976226030697,0.0,1.0,1.0,48,2,2864,8,9111,3,500,xgb_direct,0.02
0.2758812687097474,2.732187152801671,0.7814904387560637,0.05335780492030492,0.11209935897435896,1.2154389554735812,0.11215869715869717,0.4286151960784314,0.5527156549520766,626,3,2864,8,9111,3,500,scratch_mlp,0.005
0.2758812687097474,2.732187152801671,0.7814904387560637,0.03065905448717949,0.06971153846153846,1.4779428455254493,0.054092927061677065,0.826891447368421,0.8009259259259259,216,2,2864,8,9111,3,500,scratch_mlp,0.01
0.2758812687097474,2.732187152801671,0.7814904387560637,0.009274839743589744,0.02704326923076923,1.9261428580180915,0.008002533783783784,0.9891304347826086,0.9791666666666666,48,2,2864,8,9111,3,500,scratch_mlp,0.02
0.26023018984339386,4.028962245652156,0.8092646071552321,0.05531282484407484,0.10366586538461539,1.2609364877238023,0.0558927797990298,0.6639705882352941,0.5559105431309904,626,3,2864,8,9111,3,2000,ridge_direct,0.005
0.26023018984339386,4.028962245652156,0.8092646071552321,0.02612179487179487,0.05649038461538461,1.5849364703510804,0.027852564102564103,0.7467105263157895,0.6944444444444444,216,2,2864,8,9111,3,2000,ridge_direct,0.01
0.26023018984339386,4.028962245652156,0.8092646071552321,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.01282051282051282,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,3,2000,ridge_direct,0.02
0.11646054327385436,0.1796790961723404,0.530692351004851,0.00811298076923077,0.019611378205128132,2.0618422577484212,0.02870376386001386,0.0696078431372549,0.0926517571884984,626,3,2864,8,9111,3,2000,lgbm_direct,0.005
0.11646054327385436,0.1796790961723404,0.530692351004851,0.009495192307692309,0.019110576923076925,2.072475123439535,0.021727737352737354,0.36019736842105265,0.2777777777777778,216,2,2864,8,9111,3,2000,lgbm_direct,0.01
0.11646054327385436,0.1796790961723404,0.530692351004851,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,3,2000,lgbm_direct,0.02
0.10288496555700188,0.17436698314553828,0.45863495105682606,0.008613782051282052,0.0234375,1.9874278859298957,0.030483367983367985,0.07769607843137255,0.10223642172523961,626,3,2864,8,9111,3,2000,xgb_direct,0.005
0.10288496555700188,0.17436698314553828,0.45863495105682606,0.009495192307692309,0.019110576923076925,2.072475123439535,0.01828222453222453,0.36019736842105265,0.2777777777777778,216,2,2864,8,9111,3,2000,xgb_direct,0.01
0.10288496555700188,0.17436698314553828,0.45863495105682606,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,3,2000,xgb_direct,0.02
0.21203780720867682,2.561259705122866,0.7472230704261954,0.048066907051282054,0.1051582532051282,1.2526956040421227,0.04509474618849618,0.37224264705882354,0.5079872204472844,626,3,2864,8,9111,3,2000,scratch_mlp,0.005
0.21203780720867682,2.561259705122866,0.7472230704261954,0.027383814102564102,0.06231971153846154,1.5355881469685522,0.022687380890505888,0.778782894736842,0.7268518518518519,216,2,2864,8,9111,3,2000,scratch_mlp,0.01
0.21203780720867682,2.561259705122866,0.7472230704261954,0.00827323717948718,0.024038461538461536,1.976687867244277,0.004607371794871795,0.9347826086956521,0.875,48,2,2864,8,9111,3,2000,scratch_mlp,0.02
0.2730657631293969,3.2413685674793107,0.8214537313756064,0.04573344378031878,0.09331931089743589,1.3205884628380318,0.05896169005544005,0.5667892156862745,0.476038338658147,626,3,2864,8,9111,4,500,ridge_direct,0.005
0.2730657631293969,3.2413685674793107,0.8214537313756064,0.023317307692307693,0.053926282051282054,1.607920624809005,0.03209134615384615,0.700657894736842,0.6296296296296297,216,2,2864,8,9111,4,500,ridge_direct,0.01
0.2730657631293969,3.2413685674793107,0.8214537313756064,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.014813701923076924,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,4,500,ridge_direct,0.02
0.1583794030434147,0.18681481974859615,0.6673548488392238,0.003926282051282051,0.009375000000000001,2.350464423109078,0.04059955388080388,0.03357843137254902,0.04472843450479233,626,3,2864,8,9111,4,500,lgbm_direct,0.005
0.1583794030434147,0.18681481974859615,0.6673548488392238,0.012890625,0.028515625,1.9030712407741448,0.01820561547124047,0.4329769736842105,0.3611111111111111,216,2,2864,8,9111,4,500,lgbm_direct,0.01
0.1583794030434147,0.18681481974859615,0.6673548488392238,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,4,500,lgbm_direct,0.02
0.14472353740055333,0.18783136445602086,0.5799369802494803,0.006692329348579348,0.01720753205128205,2.115174656718614,0.037690033783783786,0.0752450980392157,0.07667731629392971,626,3,2864,8,9111,4,500,xgb_direct,0.005
0.14472353740055333,0.18783136445602086,0.5799369802494803,0.00641025641025641,0.01282051282051282,2.231605835260923,0.01967797124047124,0.21875,0.18055555555555555,216,2,2864,8,9111,4,500,xgb_direct,0.01
0.14472353740055333,0.18783136445602086,0.5799369802494803,0.009274839743589744,0.02704326923076923,1.9261428580180915,0.0018028846153846155,0.9891304347826086,0.9791666666666666,48,2,2864,8,9111,4,500,xgb_direct,0.02
0.26825255012032656,4.585101003633315,0.7555675567394318,0.05065266588704089,0.10130533177408177,1.2741488646772583,0.09780524514899515,0.3987132352941176,0.5239616613418531,626,3,2864,8,9111,4,500,scratch_mlp,0.005
0.26825255012032656,4.585101003633315,0.7555675567394318,0.024318910256410253,0.055929487179487175,1.5898927845695736,0.05319971413721414,0.7171052631578947,0.6527777777777778,216,2,2864,8,9111,4,500,scratch_mlp,0.01
0.26825255012032656,4.585101003633315,0.7555675567394318,0.006670673076923077,0.019230769230769232,2.069901830895051,0.027287443693693694,0.8478260869565217,0.7083333333333334,48,2,2864,8,9111,4,500,scratch_mlp,0.02
0.2715160388634974,4.2697914717916285,0.8171305440055441,0.05823750433125433,0.11020551801801798,1.225435877594855,0.051619564275814274,0.6813725490196078,0.5814696485623003,626,3,2864,8,9111,4,2000,ridge_direct,0.005
0.2715160388634974,4.2697914717916285,0.8171305440055441,0.0265224358974359,0.057692307692307696,1.5744449652170427,0.02302684294871795,0.7532894736842105,0.7037037037037037,216,2,2864,8,9111,4,2000,ridge_direct,0.01
0.2715160388634974,4.2697914717916285,0.8171305440055441,0.009074519230769231,0.026442307692307692,1.9358619146448877,0.010817307692307692,0.9782608695652174,0.9583333333333334,48,2,2864,8,9111,4,2000,ridge_direct,0.02
0.1101216533655136,0.1874333389740044,0.45955328525641026,0.006790865384615385,0.017968750000000002,2.0976338780909223,0.03010925589050589,0.06053921568627452,0.07987220447284345,626,3,2864,8,9111,4,2000,lgbm_direct,0.005
0.1101216533655136,0.1874333389740044,0.45955328525641026,0.014302884615384617,0.028846153846153848,1.8980286526220012,0.014469637907137907,0.43914473684210525,0.3888888888888889,216,2,2864,8,9111,4,2000,lgbm_direct,0.01
0.1101216533655136,0.1874333389740044,0.45955328525641026,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,4,2000,lgbm_direct,0.02
0.09724154363713389,0.18142145129206094,0.4457521764553014,0.007291666666666667,0.021875,2.0164781574285424,0.026079565142065143,0.06862745098039215,0.08945686900958466,626,3,2864,8,9111,4,2000,xgb_direct,0.005
0.09724154363713389,0.18142145129206094,0.4457521764553014,0.012700320512820513,0.028725961538461537,1.8998567351027755,0.013668355855855855,0.412828947368421,0.35185185185185186,216,2,2864,8,9111,4,2000,xgb_direct,0.01
0.09724154363713389,0.18142145129206094,0.4457521764553014,0.009475160256410257,0.027644230769230768,1.9166024106084936,0.0,1.0,1.0,48,2,2864,8,9111,4,2000,xgb_direct,0.02
0.1881336027805811,6.0868165056952055,0.7000053057865557,0.051266891891891896,0.10833333333333334,1.2354403415612518,0.052745040713790714,0.44166666666666665,0.5335463258785943,626,3,2864,8,9111,4,2000,scratch_mlp,0.005
0.1881336027805811,6.0868165056952055,0.7000053057865557,0.024519230769230772,0.05633012820512821,1.586348586422041,0.030297124047124046,0.7203947368421053,0.6574074074074074,216,2,2864,8,9111,4,2000,scratch_mlp,0.01
0.1881336027805811,6.0868165056952055,0.7000053057865557,0.007872596153846154,0.02283653846153846,1.9984021667696685,0.01085141632016632,0.9130434782608696,0.8333333333333334,48,2,2864,8,9111,4,2000,scratch_mlp,0.02
0.2313562670542324,1.6020091351676726,0.5291510593854344,0.033521742896742895,0.0771114864864865,1.424772503697093,0.032392801455301455,0.3666666666666667,0.3738019169329074,626,3,3376,8,9112,0,500,ridge_direct,0.005
0.2313562670542324,1.6020091351676726,0.5291510593854344,0.014102564102564103,0.028685897435897438,1.9004675092665158,0.03249523562023562,0.5493421052631579,0.4166666666666667,216,2,3376,8,9112,0,500,ridge_direct,0.01
0.2313562670542324,1.6020091351676726,0.5291510593854344,0.005068108974358975,0.014423076923076924,2.1855826399212237,0.0202724358974359,0.7608695652173914,0.5416666666666666,48,2,3376,8,9112,0,500,ridge_direct,0.02
